baseline_id,month,month_name,normal_avg_temp_c,normal_max_temp_c,normal_min_temp_c,normal_precip_mm,normal_humidity_pct,normal_wind_ms,normal_cloud_cover_pct,normal_rainy_days
1,1,January,10.2,18.4,3.6,17.5,62,1.2,28,3
2,2,February,12.0,20.3,5.5,24.3,60,1.4,31,5
3,3,March,16.7,25.1,9.3,51.0,58,1.9,43,8
4,4,April,20.2,28.9,13.1,85.5,66,2.1,56,9
5,5,May,23.0,31.4,16.2,162.8,76,2.4,68,13
6,6,June,24.4,30.3,19.7,498.9,88,2.8,92,22
7,7,July,24.8,29.7,20.4,797.5,92,2.6,95,26
8,8,August,24.6,29.9,20.1,734.1,91,2.5,94,25
9,9,September,23.4,28.7,18.9,429.4,87,2.2,88,20
10,10,October,19.8,26.4,13.7,83.7,72,1.7,55,8
11,11,November,14.5,22.1,7.7,20.6,63,1.4,35,4
12,12,December,10.8,18.8,4.1,13.0,60,1.2,27,3
